Ticker,Strategy,split_count,sell_rsi,extreme_split,recession_split,neutral_split,boom_split,FinalAsset,Return,CAGR,MDD,WinRate,Trades,AvgHoldDays,ProfitFactor,IS_CAGR,OOS_CAGR,MDD_Worse,StabilityScore,OverfitRisk,Score
TQQQ,rsi,12,80,5,2,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,5,3,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,5,4,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,6,1,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,6,2,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,6,3,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,6,4,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,15,80,2,1,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,2,2,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,3,1,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,3,2,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,3,3,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,4,1,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,4,2,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,4,3,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,4,4,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,5,1,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,5,2,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,5,3,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,5,4,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,6,1,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,6,2,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,6,3,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,15,80,6,4,2,0,20887725578.0,20787.73,39.04,-74.82,93.33,15,259.9,5.91,40.57,36.96,16.73,57.6,보통,98.15
TQQQ,rsi,8,80,2,1,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,2,2,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,3,1,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,3,2,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,3,3,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,4,1,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,4,2,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,4,3,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,4,4,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,5,1,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,5,2,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,5,3,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,5,4,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,6,1,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,6,2,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,6,3,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,8,80,6,4,1,0,20396060292.0,20296.06,38.83,-74.82,93.33,15,259.9,5.78,40.27,36.88,16.73,58.1,보통,97.92
TQQQ,rsi,10,80,2,1,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,2,2,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,3,1,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,3,2,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,3,3,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,4,1,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,4,2,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,4,3,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,4,4,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,5,1,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,5,2,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,5,3,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,5,4,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,6,1,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,6,2,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,6,3,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,10,80,6,4,1,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,2,1,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,2,2,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,3,1,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,3,2,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,3,3,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,4,1,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,4,2,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,4,3,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,4,4,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,5,1,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,5,2,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,5,3,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,5,4,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,6,1,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
TQQQ,rsi,20,80,6,2,2,0,18952291821.0,18852.29,38.21,-74.51,93.33,15,259.9,5.43,39.3,36.65,16.43,60.4,보통,97.7
